SQ_CANDIDATO,NM_VOTAVEL,NR_ZONA,QT_VOTOS,total_votos,receita_total,partido,Recursos de partido político,Recursos de pessoas físicas,Recursos próprios,Recursos de Financiamento Coletivo,zona,zona_nome,pct_partido,pct_pf,pct_proprio,pct_crowdfund
250002052119.0,AMANDA MARQUES PASCHOAL,1.0,2348.0,56552.0,604880.9,PSOL,557283.5700000001,34396.0,0.0,13201.330000000002,1,Bela Vista,92.13112366417919,5.686408679791343,0.0,2.1824676560294765
250002052116.0,LUANA DOS SANTOS ALVES SILVA,1.0,1675.0,45931.0,601539.49,PSOL,462480.17,36313.39,33718.29,50159.72,1,Bela Vista,76.88276126310511,6.036742492167887,5.605332743823685,8.338558121928122
250001913953.0,NABIL GEORGES BONDUKI,1.0,1308.0,25331.0,1250124.19,PT,889165.27,310600.0,30328.77,20030.15,1,Bela Vista,71.12615507424107,24.84553154674977,2.426060566030644,1.6022528129785254
250001913956.0,LUNA ZARATTINI BRANDÃO,1.0,1198.0,57053.0,1951350.87,PT,1698363.87,239500.0,0.0,13487.0,1,Bela Vista,87.03528904568557,12.273548733959874,0.0,0.6911622203545588
250001973467.0,LUCAS PAVANATO DE OLIVEIRA,1.0,996.0,82691.0,1077658.34,PL,1000000.0,76400.0,1258.34,0.0,1,Bela Vista,92.79378842834362,7.089445435925453,0.1167661357309219,0.0
250002174669.0,MURILLO DE OLIVEIRA LIMA,1.0,835.0,65945.0,2780000.0,PP,2660000.0,45000.0,75000.0,0.0,1,Bela Vista,95.68345323741008,1.618705035971223,2.697841726618705,0.0
250002079329.0,CRISTINA PEREIRA MONTEIRO,2.0,2971.0,24502.0,1357878.0,NOVO,1115700.0,223620.0,0.0,18558.0,2,Perdizes,82.16496621935107,16.468342516779856,0.0,1.3666912638690663
250001913953.0,NABIL GEORGES BONDUKI,2.0,2229.0,25331.0,1250124.19,PT,889165.27,310600.0,30328.77,20030.15,2,Perdizes,71.12615507424107,24.84553154674977,2.426060566030644,1.6022528129785254
250002052119.0,AMANDA MARQUES PASCHOAL,2.0,2097.0,56552.0,604880.9,PSOL,557283.5700000001,34396.0,0.0,13201.330000000002,2,Perdizes,92.13112366417919,5.686408679791343,0.0,2.1824676560294765
250002052116.0,LUANA DOS SANTOS ALVES SILVA,2.0,2024.0,45931.0,601539.49,PSOL,462480.17,36313.39,33718.29,50159.72,2,Perdizes,76.88276126310511,6.036742492167887,5.605332743823685,8.338558121928122
250002052100.0,MARINA AMADEU BATISTA BRAGANTE,2.0,1790.0,20203.0,1331856.4000000001,REDE,886000.0,375426.0,0.0,51562.48,2,Perdizes,66.52368828951829,28.188174040384528,0.0,3.8714744322285797
250001913956.0,LUNA ZARATTINI BRANDÃO,2.0,1678.0,57053.0,1951350.87,PT,1698363.87,239500.0,0.0,13487.0,2,Perdizes,87.03528904568557,12.273548733959874,0.0,0.6911622203545588
250002052119.0,AMANDA MARQUES PASCHOAL,3.0,1481.0,56552.0,604880.9,PSOL,557283.5700000001,34396.0,0.0,13201.330000000002,3,Santa Ifigênia,92.13112366417919,5.686408679791343,0.0,2.1824676560294765
250001973467.0,LUCAS PAVANATO DE OLIVEIRA,3.0,1151.0,82691.0,1077658.34,PL,1000000.0,76400.0,1258.34,0.0,3,Santa Ifigênia,92.79378842834362,7.089445435925453,0.1167661357309219,0.0
250001977564.0,ANDRÉ LUIZ SANTOS ESTEVES,3.0,1127.0,22384.0,833076.0,REPUBLICANOS,636376.0,196700.0,0.0,0.0,3,Santa Ifigênia,76.38870883328772,23.61129116671228,0.0,0.0
250002174669.0,MURILLO DE OLIVEIRA LIMA,3.0,1100.0,65945.0,2780000.0,PP,2660000.0,45000.0,75000.0,0.0,3,Santa Ifigênia,95.68345323741008,1.618705035971223,2.697841726618705,0.0
250001881809.0,RUBENS ALBERTO GATTI NUNES,3.0,999.0,60555.0,2190134.39,UNIÃO,873792.2,1306342.19,10000.0,0.0,3,Santa Ifigênia,39.89673893938536,59.646668075012514,0.4565929856021301,0.0
250002052116.0,LUANA DOS SANTOS ALVES SILVA,3.0,919.0,45931.0,601539.49,PSOL,462480.17,36313.39,33718.29,50159.72,3,Santa Ifigênia,76.88276126310511,6.036742492167887,5.605332743823685,8.338558121928122
250002079329.0,CRISTINA PEREIRA MONTEIRO,5.0,4032.0,24502.0,1357878.0,NOVO,1115700.0,223620.0,0.0,18558.0,5,Jardim Paulista,82.16496621935107,16.468342516779856,0.0,1.3666912638690663
250002052100.0,MARINA AMADEU BATISTA BRAGANTE,5.0,1873.0,20203.0,1331856.4000000001,REDE,886000.0,375426.0,0.0,51562.48,5,Jardim Paulista,66.52368828951829,28.188174040384528,0.0,3.8714744322285797
250002174677.0,JANAINA CONCEIÇÃO PASCHOAL,5.0,1363.0,25788.0,361700.0,PP,360000.0,0.0,1700.0,0.0,5,Jardim Paulista,99.52999723527786,0.0,0.4700027647221454,0.0
250002052119.0,AMANDA MARQUES PASCHOAL,5.0,1333.0,56552.0,604880.9,PSOL,557283.5700000001,34396.0,0.0,13201.330000000002,5,Jardim Paulista,92.13112366417919,5.686408679791343,0.0,2.1824676560294765
250001913953.0,NABIL GEORGES BONDUKI,5.0,1250.0,25331.0,1250124.19,PT,889165.27,310600.0,30328.77,20030.15,5,Jardim Paulista,71.12615507424107,24.84553154674977,2.426060566030644,1.6022528129785254
250001973518.0,ZOE MARIA FERNANDEZ MARTINEZ,5.0,1086.0,33481.0,959000.0,PL,950000.0,9000.0,0.0,0.0,5,Jardim Paulista,99.06152241918666,0.9384775808133473,0.0,0.0
250002161323.0,AURÉLIO NOMURA,6.0,2250.0,18974.0,1062100.35,PSD,909375.0,41900.0,110825.35,0.0,6,Vila Mariana,85.62044066740022,3.945013293706192,10.434546038893593,0.0
250002052119.0,AMANDA MARQUES PASCHOAL,6.0,1848.0,56552.0,604880.9,PSOL,557283.5700000001,34396.0,0.0,13201.330000000002,6,Vila Mariana,92.13112366417919,5.686408679791343,0.0,2.1824676560294765
250002052116.0,LUANA DOS SANTOS ALVES SILVA,6.0,1548.0,45931.0,601539.49,PSOL,462480.17,36313.39,33718.29,50159.72,6,Vila Mariana,76.88276126310511,6.036742492167887,5.605332743823685,8.338558121928122
250001973467.0,LUCAS PAVANATO DE OLIVEIRA,6.0,1531.0,82691.0,1077658.34,PL,1000000.0,76400.0,1258.34,0.0,6,Vila Mariana,92.79378842834362,7.089445435925453,0.1167661357309219,0.0
250002174677.0,JANAINA CONCEIÇÃO PASCHOAL,6.0,1418.0,25788.0,361700.0,PP,360000.0,0.0,1700.0,0.0,6,Vila Mariana,99.52999723527786,0.0,0.4700027647221454,0.0
250001913953.0,NABIL GEORGES BONDUKI,6.0,1310.0,25331.0,1250124.19,PT,889165.27,310600.0,30328.77,20030.15,6,Vila Mariana,71.12615507424107,24.84553154674977,2.426060566030644,1.6022528129785254
250002052100.0,MARINA AMADEU BATISTA BRAGANTE,251.0,2912.0,20203.0,1331856.4000000001,REDE,886000.0,375426.0,0.0,51562.48,251,Pinheiros,66.52368828951829,28.188174040384528,0.0,3.8714744322285797
250002079329.0,CRISTINA PEREIRA MONTEIRO,251.0,2357.0,24502.0,1357878.0,NOVO,1115700.0,223620.0,0.0,18558.0,251,Pinheiros,82.16496621935107,16.468342516779856,0.0,1.3666912638690663
250001913953.0,NABIL GEORGES BONDUKI,251.0,2057.0,25331.0,1250124.19,PT,889165.27,310600.0,30328.77,20030.15,251,Pinheiros,71.12615507424107,24.84553154674977,2.426060566030644,1.6022528129785254
250002052116.0,LUANA DOS SANTOS ALVES SILVA,251.0,1784.0,45931.0,601539.49,PSOL,462480.17,36313.39,33718.29,50159.72,251,Pinheiros,76.88276126310511,6.036742492167887,5.605332743823685,8.338558121928122
250002052119.0,AMANDA MARQUES PASCHOAL,251.0,1376.0,56552.0,604880.9,PSOL,557283.5700000001,34396.0,0.0,13201.330000000002,251,Pinheiros,92.13112366417919,5.686408679791343,0.0,2.1824676560294765
250001913956.0,LUNA ZARATTINI BRANDÃO,251.0,1142.0,57053.0,1951350.87,PT,1698363.87,239500.0,0.0,13487.0,251,Pinheiros,87.03528904568557,12.273548733959874,0.0,0.6911622203545588
250002079329.0,CRISTINA PEREIRA MONTEIRO,258.0,2708.0,24502.0,1357878.0,NOVO,1115700.0,223620.0,0.0,18558.0,258,Indianópolis,82.16496621935107,16.468342516779856,0.0,1.3666912638690663
250002174677.0,JANAINA CONCEIÇÃO PASCHOAL,258.0,1758.0,25788.0,361700.0,PP,360000.0,0.0,1700.0,0.0,258,Indianópolis,99.52999723527786,0.0,0.4700027647221454,0.0
250001973467.0,LUCAS PAVANATO DE OLIVEIRA,258.0,1741.0,82691.0,1077658.34,PL,1000000.0,76400.0,1258.34,0.0,258,Indianópolis,92.79378842834362,7.089445435925453,0.1167661357309219,0.0
250001973518.0,ZOE MARIA FERNANDEZ MARTINEZ,258.0,1738.0,33481.0,959000.0,PL,950000.0,9000.0,0.0,0.0,258,Indianópolis,99.06152241918666,0.9384775808133473,0.0,0.0
250002052100.0,MARINA AMADEU BATISTA BRAGANTE,258.0,1544.0,20203.0,1331856.4000000001,REDE,886000.0,375426.0,0.0,51562.48,258,Indianópolis,66.52368828951829,28.188174040384528,0.0,3.8714744322285797
250002174669.0,MURILLO DE OLIVEIRA LIMA,258.0,1346.0,65945.0,2780000.0,PP,2660000.0,45000.0,75000.0,0.0,258,Indianópolis,95.68345323741008,1.618705035971223,2.697841726618705,0.0
250002161326.0,THAMMY BRITO DE MIRANDA E SILVA,346.0,3649.0,24987.0,966154.06,PSD,909375.0,32479.059999999998,24300.0,0.0,346,Butantã,94.12318776572755,3.361685402429505,2.5151268318429465,0.0
250001913956.0,LUNA ZARATTINI BRANDÃO,346.0,2697.0,57053.0,1951350.87,PT,1698363.87,239500.0,0.0,13487.0,346,Butantã,87.03528904568557,12.273548733959874,0.0,0.6911622203545588
250002052116.0,LUANA DOS SANTOS ALVES SILVA,346.0,2052.0,45931.0,601539.49,PSOL,462480.17,36313.39,33718.29,50159.72,346,Butantã,76.88276126310511,6.036742492167887,5.605332743823685,8.338558121928122
250001881809.0,RUBENS ALBERTO GATTI NUNES,346.0,1611.0,60555.0,2190134.39,UNIÃO,873792.2,1306342.19,10000.0,0.0,346,Butantã,39.89673893938536,59.646668075012514,0.4565929856021301,0.0
250001973467.0,LUCAS PAVANATO DE OLIVEIRA,346.0,1577.0,82691.0,1077658.34,PL,1000000.0,76400.0,1258.34,0.0,346,Butantã,92.79378842834362,7.089445435925453,0.1167661357309219,0.0
250002079329.0,CRISTINA PEREIRA MONTEIRO,346.0,1523.0,24502.0,1357878.0,NOVO,1115700.0,223620.0,0.0,18558.0,346,Butantã,82.16496621935107,16.468342516779856,0.0,1.3666912638690663
250001933054.0,DANILO ERRERIA CORTEZ DE SOUZA,254.0,12727.0,24564.0,639999.99,PODE,600000.0,37000.0,2999.99,0.0,254,Vila Maria,93.75000146484378,5.7812500903320325,0.4687484448241944,0.0
250001933068.0,ANA CAROLINA CUNHA DE OLIVEIRA FRANCOMANO,254.0,2019.0,53425.0,1540589.0,PODE,1500000.0,39509.0,1080.0,0.0,254,Vila Maria,97.36535831425513,2.564538627758604,0.07010305798626369,0.0
250001973467.0,LUCAS PAVANATO DE OLIVEIRA,254.0,1414.0,82691.0,1077658.34,PL,1000000.0,76400.0,1258.34,0.0,254,Vila Maria,92.79378842834362,7.089445435925453,0.1167661357309219,0.0
250002174669.0,MURILLO DE OLIVEIRA LIMA,254.0,1159.0,65945.0,2780000.0,PP,2660000.0,45000.0,75000.0,0.0,254,Vila Maria,95.68345323741008,1.618705035971223,2.697841726618705,0.0
250002173947.0,RICARDO JORGE MUTRAN,254.0,1041.0,1967.0,175666.66999999998,PDT,156666.66999999998,19000.0,0.0,0.0,254,Vila Maria,89.18406092629866,10.815939073701347,0.0,0.0
250001881809.0,RUBENS ALBERTO GATTI NUNES,254.0,1012.0,60555.0,2190134.39,UNIÃO,873792.2,1306342.19,10000.0,0.0,254,Vila Maria,39.89673893938536,59.646668075012514,0.4565929856021301,0.0
250001962464.0,FABIO RIVA DOS SANTOS,389.0,7277.0,18844.0,1140000.0,MDB,1000000.0,37000.0,53000.0,0.0,389,Perus,87.71929824561403,3.245614035087719,4.649122807017544,0.0
250001962510.0,SANDRA CRISTINA LEITE SANTANA,389.0,2645.0,18437.0,1325798.55,MDB,1050500.0,203850.0,20348.55,1100.0,389,Perus,79.23526541796264,15.375639081819784,1.5348146217236396,0.08296886431200275
250001913952.0,AMANDA RODRIGUES ZANOTTI,389.0,1988.0,3370.0,453022.27,PT,447278.87,5743.4,0.0,0.0,389,Perus,98.7322036066792,1.2677963933207963,0.0,0.0
250001933051.0,GABRIEL MARQUES DE OLIVEIRA MELO,389.0,1939.0,31708.0,2124460.32,PODE,2070000.0,49391.67,5000.0,0.0,389,Perus,97.43651036984302,2.3249043314680504,0.23535388978222954,0.0
250001913965.0,SEBASTIÃO BEZERRA SOBRINHO,389.0,1359.0,4486.0,554700.55,PT,547795.55,1900.0,5000.0,5.0,389,Perus,98.75518421606036,0.34252715271329726,0.9013872439823613,0.0009013872439823611
250001973467.0,LUCAS PAVANATO DE OLIVEIRA,389.0,1217.0,82691.0,1077658.34,PL,1000000.0,76400.0,1258.34,0.0,389,Perus,92.79378842834362,7.089445435925453,0.1167661357309219,0.0
250001962474.0,LUCAS SANTOS SORRILLO,404.0,7132.0,12751.0,340000.0,MDB,110000.0,100000.0,80000.0,0.0,404,Cidade Tiradentes,32.35294117647059,29.411764705882355,23.52941176470588,0.0
250001913934.0,ALESSANDRO GUEDES DOS SANTOS,404.0,3445.0,36505.0,1583192.27,PT,1571192.27,2000.0,10000.0,0.0,404,Cidade Tiradentes,99.24203773430501,0.12632704428249894,0.6316352214124946,0.0
250001913942.0,SENIVAL PEREIRA DE MOURA,404.0,2422.0,19348.0,1279965.87,PT,1227365.87,43700.0,8900.0,0.0,404,Cidade Tiradentes,95.89051542444643,3.414153535203247,0.695331040350318,0.0
250001913956.0,LUNA ZARATTINI BRANDÃO,404.0,2017.0,57053.0,1951350.87,PT,1698363.87,239500.0,0.0,13487.0,404,Cidade Tiradentes,87.03528904568557,12.273548733959874,0.0,0.6911622203545588
250001913932.0,VANILDA DA ANUNCIACAO PEREIRA SANTOS,404.0,1761.0,12011.0,1261861.75,PT,1050436.57,182350.0,0.0,29075.18,404,Cidade Tiradentes,83.24498068033206,14.450869915028331,0.0,2.3041494046396127
250001977569.0,SANSÃO PEREIRA FILHO,404.0,1414.0,16351.0,730502.5,REPUBLICANOS,364660.0,52600.0,313242.5,0.0,404,Cidade Tiradentes,49.919062563098684,7.20052292771072,42.88041450919059,0.0
250001933054.0,DANILO ERRERIA CORTEZ DE SOUZA,420.0,6657.0,24564.0,639999.99,PODE,600000.0,37000.0,2999.99,0.0,420,Vila Sabrina,93.75000146484378,5.7812500903320325,0.4687484448241944,0.0
250001933068.0,ANA CAROLINA CUNHA DE OLIVEIRA FRANCOMANO,420.0,1936.0,53425.0,1540589.0,PODE,1500000.0,39509.0,1080.0,0.0,420,Vila Sabrina,97.36535831425513,2.564538627758604,0.07010305798626369,0.0
250002174669.0,MURILLO DE OLIVEIRA LIMA,420.0,1015.0,65945.0,2780000.0,PP,2660000.0,45000.0,75000.0,0.0,420,Vila Sabrina,95.68345323741008,1.618705035971223,2.697841726618705,0.0
250001973467.0,LUCAS PAVANATO DE OLIVEIRA,420.0,937.0,82691.0,1077658.34,PL,1000000.0,76400.0,1258.34,0.0,420,Vila Sabrina,92.79378842834362,7.089445435925453,0.1167661357309219,0.0
250002174684.0,ISRAEL NANTES SANTOS,420.0,797.0,58393.0,324811.61,PP,300000.0,9811.61,15000.0,0.0,420,Vila Sabrina,92.36123056069331,3.0207079112720145,4.618061528034667,0.0
250001881809.0,RUBENS ALBERTO GATTI NUNES,420.0,734.0,60555.0,2190134.39,UNIÃO,873792.2,1306342.19,10000.0,0.0,420,Vila Sabrina,39.89673893938536,59.646668075012514,0.4565929856021301,0.0
