ano,zona,bairro,sq_candidato,nome,partido,votos_zona,receita_k,pct_partido,pct_pf,pct_pj,pct_proprio,pct_crowdfund,pct_outros_cand
2012,1,Bela Vista,250000049333,ANGELO ANDREA MATARAZZO,PSDB,5948,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,1,Bela Vista,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,3235,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,1,Bela Vista,250000049405,MARIO COVAS NETO,PSDB,2230,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,1,Bela Vista,250000049393,LUCIANO DA GAMA SANTOS,PSDB,2112,216.16808,41.72678963517647,0.0,54.40211154209261,0.0,0.0,3.871098822730904
2012,1,Bela Vista,250000049340,ANTONIO FLORIANO PEREIRA PESARO,PSDB,2096,1195.61418,54.135356608099116,0.0,27.90307321380213,0.8363902141073637,0.0,17.125179963991393
2012,1,Bela Vista,250000082047,NABIL GEORGES BONDUKI,PT,1989,1586.71804,77.19156580585673,0.0,15.161799004944823,1.2604633902063658,0.0,6.386171798992088
2012,2,Perdizes,250000049333,ANGELO ANDREA MATARAZZO,PSDB,9426,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,2,Perdizes,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,5163,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,2,Perdizes,250000049340,ANTONIO FLORIANO PEREIRA PESARO,PSDB,4029,1195.61418,54.135356608099116,0.0,27.90307321380213,0.8363902141073637,0.0,17.125179963991393
2012,2,Perdizes,250000082047,NABIL GEORGES BONDUKI,PT,3712,1586.71804,77.19156580585673,0.0,15.161799004944823,1.2604633902063658,0.0,6.386171798992088
2012,2,Perdizes,250000049405,MARIO COVAS NETO,PSDB,2944,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,2,Perdizes,250000011002,RICARDO YOUNG SILVA,PPS,2748,299.53633,3.3384931971357195,0.0,79.42462271604917,17.236884086815113,0.0,0.0
2012,5,Jardim Paulista,250000049333,ANGELO ANDREA MATARAZZO,PSDB,13055,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,5,Jardim Paulista,250000049340,ANTONIO FLORIANO PEREIRA PESARO,PSDB,5096,1195.61418,54.135356608099116,0.0,27.90307321380213,0.8363902141073637,0.0,17.125179963991393
2012,5,Jardim Paulista,250000011002,RICARDO YOUNG SILVA,PPS,3207,299.53633,3.3384931971357195,0.0,79.42462271604917,17.236884086815113,0.0,0.0
2012,5,Jardim Paulista,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,2695,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,5,Jardim Paulista,250000049405,MARIO COVAS NETO,PSDB,2497,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,5,Jardim Paulista,250000082047,NABIL GEORGES BONDUKI,PT,2363,1586.71804,77.19156580585673,0.0,15.161799004944823,1.2604633902063658,0.0,6.386171798992088
2012,6,Vila Mariana,250000002231,DALTON SILVANO DO AMARAL,PV,8983,778.8076,70.61975255505982,0.0,5.778063799069244,2.7054178721419775,0.0,20.89676577372897
2012,6,Vila Mariana,250000049333,ANGELO ANDREA MATARAZZO,PSDB,6484,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,6,Vila Mariana,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,3697,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,6,Vila Mariana,250000049405,MARIO COVAS NETO,PSDB,2487,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,6,Vila Mariana,250000011002,RICARDO YOUNG SILVA,PPS,2323,299.53633,3.3384931971357195,0.0,79.42462271604917,17.236884086815113,0.0,0.0
2012,6,Vila Mariana,250000082062,ROBERTO CASSEB,PT,2317,173.89543,5.463053284379009,0.0,7.107719852097322,0.8913402727144699,0.0,86.5378865908092
2012,251,Pinheiros,250000049333,ANGELO ANDREA MATARAZZO,PSDB,9606,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,251,Pinheiros,250000082047,NABIL GEORGES BONDUKI,PT,4742,1586.71804,77.19156580585673,0.0,15.161799004944823,1.2604633902063658,0.0,6.386171798992088
2012,251,Pinheiros,250000049340,ANTONIO FLORIANO PEREIRA PESARO,PSDB,3392,1195.61418,54.135356608099116,0.0,27.90307321380213,0.8363902141073637,0.0,17.125179963991393
2012,251,Pinheiros,250000011002,RICARDO YOUNG SILVA,PPS,3121,299.53633,3.3384931971357195,0.0,79.42462271604917,17.236884086815113,0.0,0.0
2012,251,Pinheiros,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,2994,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,251,Pinheiros,250000049405,MARIO COVAS NETO,PSDB,2891,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,258,Indianópolis,250000049333,ANGELO ANDREA MATARAZZO,PSDB,11968,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,258,Indianópolis,250000049405,MARIO COVAS NETO,PSDB,5046,698.7300700000001,35.77919582021137,0.0,62.5258606660509,0.0,0.0,1.6949435137377153
2012,258,Indianópolis,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,4907,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2012,258,Indianópolis,250000011002,RICARDO YOUNG SILVA,PPS,3697,299.53633,3.3384931971357195,0.0,79.42462271604917,17.236884086815113,0.0,0.0
2012,258,Indianópolis,250000049340,ANTONIO FLORIANO PEREIRA PESARO,PSDB,2563,1195.61418,54.135356608099116,0.0,27.90307321380213,0.8363902141073637,0.0,17.125179963991393
2012,258,Indianópolis,250000049397,MARCO AURELIO DE ALMEIDA CUNHA,PSD,2283,603.7585700000001,0.0,0.0,97.22429281624937,0.5876338947867853,0.0,2.1880732889638317
2012,346,Butantã,250000049333,ANGELO ANDREA MATARAZZO,PSDB,6202,2466.78447,47.5923216753509,0.0,36.15980564366046,0.0,0.0,16.247872680988625
2012,346,Butantã,250000049343,AURELIO FERNANDEZ MIGUEL,PR,5591,550.47,86.28989772376333,0.0,1.9619597798245136,1.8075462786346215,0.0,9.940596217777536
2012,346,Butantã,250000049426,ROSA MARIA GUIMARAES HESPANHOL RICHTER,PSD,2415,276.94268,0.0,0.0,92.38987648996536,0.3610855502662139,0.0,7.249037959768426
2012,346,Butantã,250000081977,ANTONIO DONATO MADORMO,PT,2344,1864.03754,70.38484857981992,0.0,23.06820494613,0.0,0.0,6.546946474050089
2012,346,Butantã,250000049397,MARCO AURELIO DE ALMEIDA CUNHA,PSD,2276,603.7585700000001,0.0,0.0,97.22429281624937,0.5876338947867853,0.0,2.1880732889638317
2012,346,Butantã,250000002260,JOSE ROBERTO NAZELLO DE ALVARENGA TRIPOLI,PV,1987,1054.6273500000002,82.28802334777302,0.0,14.886774935241343,0.9407522002914109,0.0,1.884449516694214
2016,1,Bela Vista,250000022081,EDUARDO MATARAZZO SUPLICY,PT,8483,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,1,Bela Vista,250000004989,MARIO COVAS NETO,PSDB,2462,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,1,Bela Vista,250000005003,DANIEL ANNENBERG,PSDB,1862,622.44926,4.771473260326472,91.66646611484445,0.0,0.6484512488616341,0.0,2.4792655388489013
2016,1,Bela Vista,250000011622,JOSE REGINALDO NAZELO DE ALVARENGA TRIPOLI,PV,1830,517.74457,0.027923035484466792,97.42255722739883,0.0,0.13520180424103723,0.0,2.4143179328756648
2016,1,Bela Vista,250000004982,AURÉLIO NOMURA,PSDB,1754,346.30222,0.0,11.954875715206216,0.0,28.876511389386994,0.0,59.1686128954068
2016,1,Bela Vista,250000011018,FERNANDO SILVA BISPO,DEM,1446,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,2,Perdizes,250000022081,EDUARDO MATARAZZO SUPLICY,PT,8529,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,2,Perdizes,250000005003,DANIEL ANNENBERG,PSDB,4202,622.44926,4.771473260326472,91.66646611484445,0.0,0.6484512488616341,0.0,2.4792655388489013
2016,2,Perdizes,250000004989,MARIO COVAS NETO,PSDB,3768,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,2,Perdizes,250000011622,JOSE REGINALDO NAZELO DE ALVARENGA TRIPOLI,PV,3276,517.74457,0.027923035484466792,97.42255722739883,0.0,0.13520180424103723,0.0,2.4143179328756648
2016,2,Perdizes,250000010842,SONIA FRANCINE GASPAR MARMO,PPS,2132,83.24560000000001,21.359687478977865,66.61012714185493,0.0,0.6006323457335883,0.0,11.429553033433598
2016,2,Perdizes,250000011018,FERNANDO SILVA BISPO,DEM,2120,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,5,Jardim Paulista,250000022081,EDUARDO MATARAZZO SUPLICY,PT,4236,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,5,Jardim Paulista,250000005003,DANIEL ANNENBERG,PSDB,3545,622.44926,4.771473260326472,91.66646611484445,0.0,0.6484512488616341,0.0,2.4792655388489013
2016,5,Jardim Paulista,250000004989,MARIO COVAS NETO,PSDB,3155,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,5,Jardim Paulista,250000005798,JANAINA CARLA DE LIMA,NOVO,2885,304.01797999999997,1.644639570330676,98.35536042966933,0.0,0.0,0.0,0.0
2016,5,Jardim Paulista,250000005796,RICARDO LUIS MELLÃO,NOVO,2299,223.19377000000003,0.22402058982201878,92.87893205979718,0.0,6.884152725230637,0.0,0.0
2016,5,Jardim Paulista,250000011018,FERNANDO SILVA BISPO,DEM,1916,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,6,Vila Mariana,250000022081,EDUARDO MATARAZZO SUPLICY,PT,6858,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,6,Vila Mariana,250000011013,DALTON SILVANO DO AMARAL,DEM,5385,476.19286999999997,31.499841650296023,20.247917613718155,0.0,45.3847870506755,0.0,2.8674536853103243
2016,6,Vila Mariana,250000004989,MARIO COVAS NETO,PSDB,3092,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,6,Vila Mariana,250000004982,AURÉLIO NOMURA,PSDB,2779,346.30222,0.0,11.954875715206216,0.0,28.876511389386994,0.0,59.1686128954068
2016,6,Vila Mariana,250000011018,FERNANDO SILVA BISPO,DEM,1972,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,6,Vila Mariana,250000011622,JOSE REGINALDO NAZELO DE ALVARENGA TRIPOLI,PV,1853,517.74457,0.027923035484466792,97.42255722739883,0.0,0.13520180424103723,0.0,2.4143179328756648
2016,251,Pinheiros,250000022081,EDUARDO MATARAZZO SUPLICY,PT,5392,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,251,Pinheiros,250000005003,DANIEL ANNENBERG,PSDB,2849,622.44926,4.771473260326472,91.66646611484445,0.0,0.6484512488616341,0.0,2.4792655388489013
2016,251,Pinheiros,250000004989,MARIO COVAS NETO,PSDB,2785,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,251,Pinheiros,250000022106,NABIL GEORGES BONDUKI,PT,2373,335.61192000000005,0.8126380016538148,80.55178135508416,0.0,12.38133317791573,0.0,0.0
2016,251,Pinheiros,250000005798,JANAINA CARLA DE LIMA,NOVO,1842,304.01797999999997,1.644639570330676,98.35536042966933,0.0,0.0,0.0,0.0
2016,251,Pinheiros,250000015110,MARINA MEDEIROS HELOU,REDE,1740,133.7692,0.0,100.0,0.0,0.0,0.0,0.0
2016,258,Indianópolis,250000022081,EDUARDO MATARAZZO SUPLICY,PT,5881,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,258,Indianópolis,250000004989,MARIO COVAS NETO,PSDB,5752,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,258,Indianópolis,250000011018,FERNANDO SILVA BISPO,DEM,3116,59.164139999999996,0.0,92.08765647569626,0.0,0.0,0.0,7.912343524303742
2016,258,Indianópolis,250000004982,AURÉLIO NOMURA,PSDB,2908,346.30222,0.0,11.954875715206216,0.0,28.876511389386994,0.0,59.1686128954068
2016,258,Indianópolis,250000005798,JANAINA CARLA DE LIMA,NOVO,2599,304.01797999999997,1.644639570330676,98.35536042966933,0.0,0.0,0.0,0.0
2016,258,Indianópolis,250000011622,JOSE REGINALDO NAZELO DE ALVARENGA TRIPOLI,PV,2410,517.74457,0.027923035484466792,97.42255722739883,0.0,0.13520180424103723,0.0,2.4143179328756648
2016,346,Butantã,250000022081,EDUARDO MATARAZZO SUPLICY,PT,5135,207.18953000000002,1.3163165146424145,39.2949392761304,0.0,19.181596676241313,0.0,39.27563328127632
2016,346,Butantã,250000058371,CRISTIANO CAPUTTI,PTN,3238,55.1222,99.74202771297227,0.0,0.0,0.0,0.0,0.2579722870277311
2016,346,Butantã,250000004989,MARIO COVAS NETO,PSDB,2320,440.14075,0.0,49.23342817042048,0.0,0.0,0.0,50.76657182957951
2016,346,Butantã,250000005798,JANAINA CARLA DE LIMA,NOVO,1683,304.01797999999997,1.644639570330676,98.35536042966933,0.0,0.0,0.0,0.0
2016,346,Butantã,250000022114,CELSO DO CARMO JATENE,PR,1644,492.38354,12.104385130339654,87.41156944442132,0.0,0.48404542523903216,0.0,0.0
